"","query","post_id","weight","n","type","xyz"
"446","720575940643267950","720575940613307295",7,1,NA,NA
"447","720575940643267950","720575940613448155",7,1,NA,NA
"448","720575940643267950","720575940615181921",7,1,NA,NA
"449","720575940643267950","720575940615349649",7,1,"DA1_vPN","(112703.5, 61456.035, 1682)"
"450","720575940643267950","720575940617724245",7,1,NA,NA
"451","720575940643267950","720575940621044156",7,1,NA,NA
"452","720575940643267950","720575940621208298",7,1,"LHAV1a4","(93085.79, 48328.62, 3735)"
"453","720575940643267950","720575940622206707",7,1,"WEDPN4","(101778.14, 62440.335, 4163)"
"454","720575940643267950","720575940623162309",7,1,NA,NA
"455","720575940643267950","720575940623470277",7,1,NA,NA
"456","720575940643267950","720575940624449794",7,1,"DP1m_adPN","(100247.975, 33377.4, 4681)"
"457","720575940643267950","720575940626791925",7,1,NA,NA
"458","720575940643267950","720575940629150327",7,1,NA,NA
"459","720575940643267950","720575940630007948",7,1,"lLN2T_c","(113494.5, 57781.75, 1396)"
"460","720575940643267950","720575940630806573",7,1,NA,NA
"461","720575940643267950","720575940633979503",7,1,"lLN1_b","(113822.3125, 55694.345, 1223)"
"462","720575940643267950","720575940636058970",7,1,NA,NA
"463","720575940643267950","720575940639104129",7,1,NA,NA
"464","720575940631539993","720575940403516842",7,1,NA,NA
"465","720575940631539993","720575940419913893",7,1,NA,NA
"466","720575940631539993","720575940430643811",7,1,NA,NA
"467","720575940631539993","720575940445445024",7,1,NA,NA
"468","720575940631539993","720575940457587764",7,1,NA,NA
"469","720575940631539993","720575940457716444",7,1,NA,NA
"470","720575940631539993","720575940534749286",7,1,NA,NA
"471","720575940631539993","720575940585502673",7,1,NA,NA
"472","720575940631539993","720575940586219407",7,1,NA,NA
"473","720575940631539993","720575940587461158",7,1,NA,NA
"474","720575940631539993","720575940589136272",7,1,NA,NA
"475","720575940631539993","720575940589222963",7,1,NA,NA
"476","720575940631539993","720575940590649941",7,1,NA,NA
"477","720575940631539993","720575940591535089",7,1,NA,NA
"478","720575940631539993","720575940591536625",7,1,NA,NA
"479","720575940631539993","720575940598726314",7,1,NA,NA
"480","720575940631539993","720575940598807722",7,1,NA,NA
"481","720575940631539993","720575940598887137",7,1,NA,NA
"482","720575940631539993","720575940602718294",7,1,NA,NA
"483","720575940631539993","720575940605198751",7,1,NA,NA
"484","720575940631539993","720575940607031526",7,1,NA,NA
"485","720575940631539993","720575940607031782",7,1,NA,NA
"486","720575940631539993","720575940608156718",7,1,NA,NA
"487","720575940631539993","720575940609329751",7,1,NA,NA
"488","720575940631539993","720575940610715018",7,1,NA,NA
"489","720575940631539993","720575940612421031",7,1,NA,NA
"490","720575940631539993","720575940614492308",7,1,NA,NA
"491","720575940631539993","720575940614771714",7,1,NA,NA
"492","720575940631539993","720575940615850269",7,1,NA,NA
"493","720575940631539993","720575940616973204",7,1,NA,NA
"494","720575940631539993","720575940618445550",7,1,NA,NA
"495","720575940631539993","720575940620369006",7,1,NA,NA
"496","720575940631539993","720575940624297624",7,1,NA,NA
"497","720575940631539993","720575940626079077",7,1,NA,NA
"498","720575940631539993","720575940626944706",7,1,NA,NA
"499","720575940631539993","720575940628318203",7,1,NA,NA
"500","720575940631539993","720575940630100620",7,1,NA,NA
"501","720575940631539993","720575940631672253",7,1,NA,NA
"502","720575940631539993","720575940631779424",7,1,NA,NA
"503","720575940631539993","720575940637765208",7,1,NA,NA
"504","720575940631539993","720575940639461320",7,1,NA,NA
"505","720575940643268206","720575940391566722",7,1,NA,NA
"506","720575940643268206","720575940395180272",7,1,NA,NA
"507","720575940643268206","720575940407490543",7,1,NA,NA
"508","720575940643268206","720575940445395320",7,1,NA,NA
"509","720575940643268206","720575940454034401",7,1,NA,NA
"510","720575940643268206","720575940454152673",7,1,NA,NA
"511","720575940643268206","720575940457726541",7,1,NA,NA
"512","720575940643268206","720575940464178639",7,1,NA,NA
"513","720575940643268206","720575940465774890",7,1,NA,NA
"514","720575940643268206","720575940467645685",7,1,NA,NA
"515","720575940643268206","720575940484639197",7,1,NA,NA
"516","720575940643268206","720575940489966528",7,1,NA,NA
"517","720575940643268206","720575940508653899",7,1,NA,NA
"518","720575940643268206","720575940508656715",7,1,NA,NA
"519","720575940643268206","720575940540261872",7,1,NA,NA
"520","720575940643268206","720575940571042159",7,1,NA,NA
"521","720575940643268206","720575940584027241",7,1,NA,NA
"522","720575940643268206","720575940586541557",7,1,NA,NA
"523","720575940643268206","720575940586560501",7,1,NA,NA
"524","720575940643268206","720575940592916788",7,1,NA,NA
"525","720575940643268206","720575940595734094",7,1,NA,NA
"526","720575940643268206","720575940597295426",7,1,NA,NA
"527","720575940643268206","720575940597740682",7,1,NA,NA
"528","720575940643268206","720575940601925439",7,1,NA,NA
"529","720575940643268206","720575940601938239",7,1,NA,NA
"530","720575940643268206","720575940602863784",7,1,NA,NA
"531","720575940643268206","720575940604977213",7,1,NA,NA
"532","720575940643268206","720575940606477148",7,1,NA,NA
"533","720575940643268206","720575940607774808",7,1,NA,NA
"534","720575940643268206","720575940608210682",7,1,NA,NA
"535","720575940643268206","720575940609874508",7,1,NA,NA
"536","720575940643268206","720575940610592200",7,1,NA,NA
"537","720575940643268206","720575940612646848",7,1,NA,NA
"538","720575940643268206","720575940613525019",7,1,NA,NA
"539","720575940643268206","720575940613920097",7,1,NA,NA
"540","720575940643268206","720575940613958497",7,1,NA,NA
"541","720575940643268206","720575940615755873",7,1,NA,NA
"542","720575940643268206","720575940618132759",7,1,NA,NA
"543","720575940643268206","720575940618928806",7,1,NA,NA
"544","720575940643268206","720575940619481788",7,1,NA,NA
"545","720575940643268206","720575940621053884",7,1,NA,NA
"546","720575940643268206","720575940622473196",7,1,"LHAD1f3_b","(96121.8825, 38842.715, 3648)"
"547","720575940643268206","720575940627900471",7,1,NA,NA
"548","720575940643268206","720575940628254428",7,1,"MBON31","(112937.57, 38177.605, 1047)"
"549","720575940643268206","720575940629755054",7,1,NA,NA
"550","720575940643268206","720575940630228527",7,1,"LHPV2a1_a","(93660.725, 42244.5075, 4455)"
"551","720575940643268206","720575940630416173",7,1,"CRE076","(117394.46, 32216.0125, 3006)"
"552","720575940643268206","720575940633271403",7,1,NA,NA
"553","720575940643268206","720575940635086704",7,1,NA,NA
"554","720575940643268206","720575940638575568",7,1,"SMP081","(133150.125, 26514.5475, 2406)"
"555","720575940611933905","720575940380981810",7,1,NA,NA
"556","720575940611933905","720575940406224200",7,1,NA,NA
"557","720575940611933905","720575940414674351",7,1,NA,NA
"558","720575940611933905","720575940449607526",7,1,NA,NA
"559","720575940611933905","720575940456343714",7,1,NA,NA
"560","720575940611933905","720575940457263017",7,1,NA,NA
"561","720575940611933905","720575940542759898",7,1,NA,NA
"562","720575940611933905","720575940584152031",7,1,NA,NA
"563","720575940611933905","720575940584182751",7,1,NA,NA
"564","720575940611933905","720575940589573325",7,1,NA,NA
"565","720575940611933905","720575940590648661",7,1,NA,NA
"566","720575940611933905","720575940591671793",7,1,NA,NA
"567","720575940611933905","720575940602366589",7,1,NA,NA
"568","720575940611933905","720575940602718294",7,1,NA,NA
"569","720575940611933905","720575940604973186",7,1,NA,NA
"570","720575940611933905","720575940606421769",7,1,NA,NA
"571","720575940611933905","720575940609747385",7,1,NA,NA
"572","720575940611933905","720575940612005463",7,1,NA,NA
"573","720575940611933905","720575940617729483",7,1,"LHPV12a1","(144842.725, 42452.835, 4319)"
"574","720575940611933905","720575940619980382",7,1,NA,NA
"575","720575940611933905","720575940622467815",7,1,NA,NA
"576","720575940611933905","720575940625964444",7,1,NA,NA
"577","720575940611933905","720575940626206538",7,1,NA,NA
"578","720575940611933905","720575940628852576",7,1,NA,NA
"579","720575940611933905","720575940632827809",7,1,NA,NA
"580","720575940611933905","720575940636895566",7,1,NA,NA
"581","720575940611933905","720575940637579352",7,1,NA,NA
"582","720575940611933905","720575940640483784",7,1,NA,NA
"583","720575940643267950","720575940443340374",6,1,NA,NA
"584","720575940643267950","720575940450048749",6,1,NA,NA
"585","720575940643267950","720575940452690696",6,1,NA,NA
"586","720575940643267950","720575940459725210",6,1,NA,NA
"587","720575940643267950","720575940464132815",6,1,NA,NA
"588","720575940643267950","720575940467614453",6,1,NA,NA
"589","720575940643267950","720575940474440844",6,1,NA,NA
"590","720575940643267950","720575940478534533",6,1,NA,NA
"591","720575940643267950","720575940491836163",6,1,NA,NA
"592","720575940643267950","720575940496701430",6,1,NA,NA
"593","720575940643267950","720575940496701686",6,1,NA,NA
"594","720575940643267950","720575940508208354",6,1,NA,NA
"595","720575940643267950","720575940519118774",6,1,NA,NA
"596","720575940643267950","720575940520122513",6,1,NA,NA
"597","720575940643267950","720575940536516988",6,1,NA,NA
"598","720575940643267950","720575940543833501",6,1,NA,NA
"599","720575940643267950","720575940555488755",6,1,NA,NA
"600","720575940643267950","720575940555511027",6,1,NA,NA
"601","720575940643267950","720575940555535091",6,1,NA,NA
"602","720575940643267950","720575940555585523",6,1,NA,NA
"603","720575940643267950","720575940557301252",6,1,NA,NA
"604","720575940643267950","720575940571401779",6,1,NA,NA
"605","720575940643267950","720575940571534357",6,1,NA,NA
"606","720575940643267950","720575940571566869",6,1,NA,NA
"607","720575940643267950","720575940582719723",6,1,NA,NA
"608","720575940643267950","720575940583049964",6,1,NA,NA
"609","720575940643267950","720575940584028521",6,1,NA,NA
"610","720575940643267950","720575940590249581",6,1,NA,NA
"611","720575940643267950","720575940593096796",6,1,NA,NA
"612","720575940643267950","720575940595583310",6,1,NA,NA
"613","720575940643267950","720575940595593294",6,1,NA,NA
"614","720575940643267950","720575940596663662",6,1,NA,NA
"615","720575940643267950","720575940597174021",6,1,NA,NA
"616","720575940643267950","720575940600313599",6,1,NA,NA
"617","720575940643267950","720575940600324351",6,1,NA,NA
"618","720575940643267950","720575940601857174",6,1,NA,NA
"619","720575940643267950","720575940603340334",6,1,NA,NA
"620","720575940643267950","720575940603618350",6,1,NA,NA
"621","720575940643267950","720575940603723310",6,1,NA,NA
"622","720575940643267950","720575940604428552",6,1,NA,NA
"623","720575940643267950","720575940605247987",6,1,NA,NA
"624","720575940643267950","720575940607053238",6,1,NA,NA
"625","720575940643267950","720575940608210682",6,1,NA,NA
"626","720575940643267950","720575940608211450",6,1,NA,NA
"627","720575940643267950","720575940612646592",6,1,NA,NA
"628","720575940643267950","720575940612749202",6,1,"LHAD1f3_b","(96279.375, 38126.93, 3556)"
"629","720575940643267950","720575940613428187",6,1,NA,NA
"630","720575940643267950","720575940615328697",6,1,"LHAV4b1_b","(85182.18, 38149.5125, 3883)"
"631","720575940643267950","720575940616000084",6,1,NA,NA
"632","720575940643267950","720575940616624182",6,1,NA,NA
"633","720575940643267950","720575940617655125",6,1,NA,NA
"634","720575940643267950","720575940617889336",6,1,NA,NA
"635","720575940643267950","720575940618094871",6,1,NA,NA
"636","720575940643267950","720575940620465959",6,1,NA,NA
"637","720575940643267950","720575940620475943",6,1,NA,NA
"638","720575940643267950","720575940620669976",6,1,"LHAV1a1","(93194.54, 47356.345, 3774)"
"639","720575940643267950","720575940620970940",6,1,NA,NA
"640","720575940643267950","720575940621808053",6,1,NA,NA
"641","720575940643267950","720575940622993336",6,1,"LHPV4m1","(106320, 32443.0625, 3456)"
"642","720575940643267950","720575940623437253",6,1,NA,NA
"643","720575940643267950","720575940626652315",6,1,NA,NA
"644","720575940643267950","720575940630044334",6,1,NA,NA
"645","720575940643267950","720575940632626839",6,1,NA,NA
"646","720575940643267950","720575940633220344",6,1,"MBON16","97251,38304,5274"
"647","720575940643267950","720575940633891191",6,1,"MBON17","100390,32551,5036"
"648","720575940643267950","720575940637798784",6,1,NA,NA
"649","720575940643267950","720575940642614308",6,1,"lLN2F_b","(118348.95, 60771.425, 1476)"
"650","720575940631539993","720575940406875462",6,1,NA,NA
"651","720575940631539993","720575940407057813",6,1,NA,NA
"652","720575940631539993","720575940410717364",6,1,NA,NA
"653","720575940631539993","720575940414237782",6,1,NA,NA
"654","720575940631539993","720575940414245718",6,1,NA,NA
"655","720575940631539993","720575940415971734",6,1,NA,NA
"656","720575940631539993","720575940445319584",6,1,NA,NA
"657","720575940631539993","720575940445485728",6,1,NA,NA
"658","720575940631539993","720575940451297314",6,1,NA,NA
"659","720575940631539993","720575940483810556",6,1,NA,NA
"660","720575940631539993","720575940510292097",6,1,NA,NA
"661","720575940631539993","720575940543539728",6,1,NA,NA
"662","720575940631539993","720575940558430999",6,1,NA,NA
"663","720575940631539993","720575940579303241",6,1,NA,NA
"664","720575940631539993","720575940581818914",6,1,NA,NA
"665","720575940631539993","720575940587455014",6,1,NA,NA
"666","720575940631539993","720575940590652245",6,1,NA,NA
"667","720575940631539993","720575940595714866",6,1,NA,NA
"668","720575940631539993","720575940597903135",6,1,NA,NA
"669","720575940631539993","720575940598017048",6,1,NA,NA
"670","720575940631539993","720575940602259360",6,1,NA,NA
"671","720575940631539993","720575940602362237",6,1,NA,NA
"672","720575940631539993","720575940602674300",6,1,NA,NA
"673","720575940631539993","720575940604258133",6,1,NA,NA
"674","720575940631539993","720575940605272735",6,1,NA,NA
"675","720575940631539993","720575940607493956",6,1,NA,NA
"676","720575940631539993","720575940609900145",6,1,NA,NA
"677","720575940631539993","720575940610057254",6,1,NA,NA
"678","720575940631539993","720575940610851137",6,1,NA,NA
"679","720575940631539993","720575940612256167",6,1,NA,NA
"680","720575940631539993","720575940613818636",6,1,NA,NA
"681","720575940631539993","720575940614428240",6,1,NA,NA
"682","720575940631539993","720575940614770434",6,1,NA,NA
"683","720575940631539993","720575940614938448",6,1,NA,NA
"684","720575940631539993","720575940614940752",6,1,NA,NA
"685","720575940631539993","720575940615180317",6,1,NA,NA
"686","720575940631539993","720575940615873826",6,1,NA,NA
"687","720575940631539993","720575940616135707",6,1,NA,NA
"688","720575940631539993","720575940616220752",6,1,NA,NA
"689","720575940631539993","720575940616975929",6,1,NA,NA
"690","720575940631539993","720575940616976953",6,1,NA,NA
"691","720575940631539993","720575940617356880",6,1,NA,NA
"692","720575940631539993","720575940617403671",6,1,NA,NA
"693","720575940631539993","720575940617462352",6,1,NA,NA
"694","720575940631539993","720575940617464144",6,1,NA,NA
"695","720575940631539993","720575940617651590",6,1,NA,NA
"696","720575940631539993","720575940617729483",6,1,"LHPV12a1","(144842.725, 42452.835, 4319)"
"697","720575940631539993","720575940618051493",6,1,NA,NA
"698","720575940631539993","720575940618628084",6,1,NA,NA
"699","720575940631539993","720575940620746776",6,1,NA,NA
"700","720575940631539993","720575940622484884",6,1,NA,NA
"701","720575940631539993","720575940622985400",6,1,NA,NA
"702","720575940631539993","720575940627511033",6,1,NA,NA
"703","720575940631539993","720575940628848889",6,1,NA,NA
"704","720575940631539993","720575940629917324",6,1,NA,NA
"705","720575940631539993","720575940629931847",6,1,NA,NA
"706","720575940631539993","720575940629957663",6,1,NA,NA
"707","720575940631539993","720575940630178351",6,1,NA,NA
"708","720575940631539993","720575940631461843",6,1,NA,NA
"709","720575940631539993","720575940634249079",6,1,NA,NA
"710","720575940631539993","720575940637048654",6,1,NA,NA
"711","720575940631539993","720575940638116597",6,1,NA,NA
"712","720575940631539993","720575940638143989",6,1,NA,NA
"713","720575940631539993","720575940638575568",6,1,"SMP081","(133150.125, 26514.5475, 2406)"
"714","720575940631539993","720575940640269000",6,1,NA,NA
"715","720575940631539993","720575940640412872",6,1,NA,NA
"716","720575940643268206","720575940395064048",6,1,NA,NA
"717","720575940643268206","720575940395150832",6,1,NA,NA
"718","720575940643268206","720575940410504585",6,1,NA,NA
"719","720575940643268206","720575940425797314",6,1,NA,NA
"720","720575940643268206","720575940457610898",6,1,NA,NA
"721","720575940643268206","720575940464137167",6,1,NA,NA
"722","720575940643268206","720575940467677685",6,1,NA,NA
"723","720575940643268206","720575940484285034",6,1,NA,NA
"724","720575940643268206","720575940495532430",6,1,NA,NA
"725","720575940643268206","720575940508702027",6,1,NA,NA
"726","720575940643268206","720575940512071698",6,1,NA,NA
"727","720575940643268206","720575940551538104",6,1,NA,NA
"728","720575940643268206","720575940554356406",6,1,NA,NA
"729","720575940643268206","720575940555464947",6,1,NA,NA
"730","720575940643268206","720575940561737652",6,1,NA,NA
"731","720575940643268206","720575940571394867",6,1,NA,NA
"732","720575940643268206","720575940571395635",6,1,NA,NA
"733","720575940643268206","720575940574714260",6,1,NA,NA
"734","720575940643268206","720575940584688816",6,1,NA,NA
"735","720575940643268206","720575940586816695",6,1,NA,NA
"736","720575940643268206","720575940586884195",6,1,NA,NA
"737","720575940643268206","720575940593097308",6,1,NA,NA
"738","720575940643268206","720575940595592782",6,1,NA,NA
"739","720575940643268206","720575940601830806",6,1,NA,NA
"740","720575940643268206","720575940603110674",6,1,NA,NA
"741","720575940643268206","720575940604298645",6,1,NA,NA
"742","720575940643268206","720575940604962109",6,1,NA,NA
"743","720575940643268206","720575940606533567",6,1,NA,NA
"744","720575940643268206","720575940606696405",6,1,NA,NA
"745","720575940643268206","720575940607175862",6,1,NA,NA
"746","720575940643268206","720575940610612936",6,1,NA,NA
"747","720575940643268206","720575940610661064",6,1,NA,NA
"748","720575940643268206","720575940611868335",6,1,"LHPV5a1_b","(102760.43, 37104.18, 4893)"
"749","720575940643268206","720575940612249441",6,1,NA,NA
"750","720575940643268206","720575940613275120",6,1,NA,NA
"751","720575940643268206","720575940613588763",6,1,NA,NA
"752","720575940643268206","720575940613618251",6,1,NA,NA
"753","720575940643268206","720575940613880417",6,1,NA,NA
"754","720575940643268206","720575940615349649",6,1,"DA1_vPN","(112703.5, 61456.035, 1682)"
"755","720575940643268206","720575940619359426",6,1,NA,NA
"756","720575940643268206","720575940620072012",6,1,"LHAV1b2","(93859.65, 51934.2975, 3414)"
"757","720575940643268206","720575940621018725",6,1,NA,NA
"758","720575940643268206","720575940621198439",6,1,NA,NA
"759","720575940643268206","720575940623141890",6,1,NA,NA
"760","720575940643268206","720575940623581799",6,1,NA,NA
"761","720575940643268206","720575940623728487",6,1,NA,NA
"762","720575940643268206","720575940624895774",6,1,"SMP081","(123285.5, 23970.75, 1963)"
"763","720575940643268206","720575940628159195",6,1,NA,NA
"764","720575940643268206","720575940628372175",6,1,NA,NA
"765","720575940643268206","720575940628720525",6,1,NA,NA
"766","720575940643268206","720575940629150327",6,1,NA,NA
"767","720575940643268206","720575940629525211",6,1,NA,NA
"768","720575940643268206","720575940629726521",6,1,"LHCENT3#1","84200, 44289, 4037"
"769","720575940643268206","720575940630212644",6,1,NA,NA
"770","720575940643268206","720575940630975918",6,1,NA,NA
"771","720575940643268206","720575940631122387",6,1,"LHPV3b1_b","(96144.78, 51146.66, 4415)"
"772","720575940643268206","720575940633799279",6,1,NA,NA
"773","720575940643268206","720575940639984269",6,1,"LHPV2a3","(92897.805, 42909.475, 4304)"
"774","720575940611933905","720575940388308195",6,1,NA,NA
"775","720575940611933905","720575940403525290",6,1,NA,NA
"776","720575940611933905","720575940403570090",6,1,NA,NA
"777","720575940611933905","720575940404427429",6,1,NA,NA
"778","720575940611933905","720575940405733072",6,1,NA,NA
"779","720575940611933905","720575940408265977",6,1,NA,NA
"780","720575940611933905","720575940409346049",6,1,NA,NA
"781","720575940611933905","720575940412253554",6,1,NA,NA
"782","720575940611933905","720575940430562147",6,1,NA,NA
"783","720575940611933905","720575940430587235",6,1,NA,NA
"784","720575940611933905","720575940430744675",6,1,NA,NA
"785","720575940611933905","720575940441911039",6,1,NA,NA
"786","720575940611933905","720575940449610342",6,1,NA,NA
"787","720575940611933905","720575940450936858",6,1,NA,NA
"788","720575940611933905","720575940457223337",6,1,NA,NA
"789","720575940611933905","720575940466117339",6,1,NA,NA
"790","720575940611933905","720575940488259890",6,1,NA,NA
"791","720575940611933905","720575940490254210",6,1,NA,NA
"792","720575940611933905","720575940510334593",6,1,NA,NA
"793","720575940611933905","720575940512987206",6,1,NA,NA
"794","720575940611933905","720575940542697434",6,1,NA,NA
"795","720575940611933905","720575940581935138",6,1,NA,NA
"796","720575940611933905","720575940586481004",6,1,NA,NA
"797","720575940611933905","720575940587461158",6,1,NA,NA
"798","720575940611933905","720575940588572480",6,1,NA,NA
"799","720575940611933905","720575940588577856",6,1,NA,NA
"800","720575940611933905","720575940588585280",6,1,NA,NA
"801","720575940611933905","720575940588871377",6,1,NA,NA
"802","720575940611933905","720575940588878545",6,1,NA,NA
"803","720575940611933905","720575940589189683",6,1,NA,NA
"804","720575940611933905","720575940589575885",6,1,NA,NA
"805","720575940611933905","720575940589733171",6,1,NA,NA
"806","720575940611933905","720575940590638421",6,1,NA,NA
"807","720575940611933905","720575940593725568",6,1,NA,NA
"808","720575940611933905","720575940593975685",6,1,NA,NA
"809","720575940611933905","720575940596885902",6,1,NA,NA
"810","720575940611933905","720575940596924082",6,1,NA,NA
"811","720575940611933905","720575940597488035",6,1,NA,NA
"812","720575940611933905","720575940597493667",6,1,NA,NA
"813","720575940611933905","720575940598312286",6,1,NA,NA
"814","720575940611933905","720575940598929960",6,1,NA,NA
"815","720575940611933905","720575940599525466",6,1,NA,NA
"816","720575940611933905","720575940601928555",6,1,NA,NA
"817","720575940611933905","720575940602672764",6,1,NA,NA
"818","720575940611933905","720575940603723040",6,1,NA,NA
"819","720575940611933905","720575940605129264",6,1,NA,NA
"820","720575940611933905","720575940605204127",6,1,NA,NA
"821","720575940611933905","720575940607493956",6,1,NA,NA
"822","720575940611933905","720575940609107005",6,1,NA,NA
"823","720575940611933905","720575940609458745",6,1,NA,NA
"824","720575940611933905","720575940609900145",6,1,NA,NA
"825","720575940611933905","720575940610698354",6,1,"MBON15","174628,40855,4653"
"826","720575940611933905","720575940613327440",6,1,NA,NA
"827","720575940611933905","720575940613331280",6,1,NA,NA
"828","720575940611933905","720575940613933972",6,1,NA,NA
"829","720575940611933905","720575940614984852",6,1,NA,NA
"830","720575940611933905","720575940615335773",6,1,NA,NA
"831","720575940611933905","720575940617445655",6,1,NA,NA
"832","720575940611933905","720575940620450926",6,1,NA,NA
"833","720575940611933905","720575940621986795",6,1,NA,NA
"834","720575940611933905","720575940622985400",6,1,NA,NA
"835","720575940611933905","720575940625114464",6,1,NA,NA
"836","720575940611933905","720575940625962908",6,1,NA,NA
"837","720575940611933905","720575940627856780",6,1,NA,NA
"838","720575940611933905","720575940629828153",6,1,NA,NA
"839","720575940611933905","720575940632830113",6,1,NA,NA
"840","720575940611933905","720575940635693545",6,1,NA,NA
"841","720575940611933905","720575940638154997",6,1,NA,NA
"842","720575940611933905","720575940638211620",6,1,NA,NA
"843","720575940611933905","720575940638412277",6,1,NA,NA
"844","720575940611933905","720575940639447240",6,1,NA,NA
